贵州电力职业技术学院,贵阳市,否,否,是,工科类院校,贵州省教育厅,高等职业技术学校
扬州中瑞酒店职业学院,扬州市,否,否,否,综合类院校,江苏省教育厅,高等职业技术学校
菏泽职业学院,菏泽市,否,否,是,综合类院校,山东省教育厅,学院
湖北幼儿师范高等专科学校,武汉市,否,否,是,师范类院校,湖北省教育厅,高等专科学校
湖南有色金属职业技术学院,株洲市,否,否,是,工科类院校,湖南省有色金属管理局,高等职业技术学校
皖北卫生职业学院,宿州市,否,否,是,医药类院校,安徽省教育厅,高等职业技术学校
郑州大学体育学院,郑州市,否,否,是,体育类院校,河南省教育厅,学院
河南水利与环境职业学院,郑州市,否,否,否,工科类院校,河南省教育厅,高等专科学校
湖南幼儿师范高等专科学校,常德市,否,否,是,师范类院校,湖南省教育厅,高等专科学校
石家庄城市经济职业学院,石家庄市,否,否,是,财经类院校,河北省教育厅,高等职业技术学校
江苏商贸职业学院,南通市,否,否,是,财经类院校,江苏省教育厅,高等专科学校
郑州财经学院,郑州市,否,否,否,财经类院校,河南省教育厅,学院
江苏护理职业学院,淮安市,否,否,是,医药类院校,江苏省卫生和计划生育委员会,高等专科学校
铜仁幼儿师范高等专科学校,铜仁市,否,否,是,师范类院校,贵州省教育厅,高等专科学校
洛阳职业技术学院,洛阳市,否,否,是,工科类院校,河南省教育厅,高等职业技术学校
河南信息统计职业学院,郑州市,否,否,是,综合类院校,河南省教育厅,高等职业技术学校
四川卫生康复职业学院,自贡市,否,否,是,医药类院校,四川省教育厅,高等专科学校
洛阳科技职业学院,洛阳市,否,否,是,综合类院校,河南省教育厅,高等专科学校
郑州黄河护理职业学院,郑州市,否,否,是,医药类院校,河南省教育厅,高等职业技术学校
福建林业职业技术学院,南平市,否,否,是,林业类院校,福建省教育厅,高等职业技术学校
巴中职业技术学院,巴中市,否,否,否,综合类院校,四川省教育厅,高等职业技术学校
云南民族大学应用技术学院,昆明市,否,否,是,民族类院校,云南省属,独立学院
辽宁轨道交通职业学院,沈阳市,否,否,是,工科类院校,辽宁省教育厅,高等职业技术学校
湖南劳动人事职业学院,长沙市,否,否,是,综合类院校,湖南省教育厅,学院
福建华南女子职业学院,福州市,否,否,是,综合类院校,福建省教育厅,高等职业技术学校
苏州健雄职业技术学院,苏州市,否,否,是,工科类院校,江苏省教育厅,高等职业技术学校
南阳农业职业学院,南阳市,否,否,否,农业类院校,河南省教育厅,高等职业技术学校
河南林业职业学院,洛阳市,否,否,否,林业类院校,河南省教育厅,高等专科学校
赣州师范高等专科学校,赣州市,否,否,是,师范类院校,江西省教育厅,成人高等学校
云南工程职业学院,昆明市,否,否,否,工科类院校,云南省教育厅,高等专科学校
江西师范高等专科学校,鹰潭市,否,否,是,综合类院校,江西省教育厅,高等专科学校
浙江特殊教育职业学院,杭州市,否,否,是,师范类院校,浙江省教育厅,高等专科学校
河北轨道运输职业技术学院,石家庄市,否,否,是,工科类院校,河北省教育厅,高等职业技术学校
新疆铁道职业技术学院,乌鲁木齐市,否,否,是,工科类院校,新疆维吾尔自治区教育厅,高等职业技术学校
运城师范高等专科学校,运城市,否,否,是,师范类院校,山西省教育厅,高等专科学校
运城护理职业学院,运城市,否,否,是,医药类院校,山西省教育厅,高等职业技术学校
辽宁建筑职业学院,辽阳市,否,否,是,工科类院校,辽宁省教育厅,学院
四川希望汽车职业学院,资阳市,否,否,否,综合类院校,四川省教育厅,高等职业技术学校
郑州幼儿师范高等专科学校,郑州市,否,否,是,师范类院校,河南省教育厅,高等专科学校
河南工业和信息化职业学院,焦作市,否,否,否,综合类院校,河南省教育厅,高等专科学校
辽宁水利职业学院,沈阳市,否,否,是,综合类院校,辽宁省教育厅,学院
陕西艺术职业学院,西安市,否,否,是,艺术类院校,陕西省教育厅,高等职业技术学校
云南外事外语职业学院,昆明市,否,否,否,语言类院校,云南省教育厅,高等职业技术学校
福建幼儿师范高等专科学校,福州市,否,否,是,师范类院校,福建省教育厅,高等职业技术学校
重庆文化艺术职业学院,重庆市,否,否,否,艺术类院校,重庆市教育委员会,高等职业技术学校
四川护理职业学院,成都市,否,否,是,医药类院校,四川省教育厅,高等专科学校
天门职业学院,省直辖,否,否,否,工科类院校,湖北省教育厅,高等职业技术学校
中国人民解放军镇江船艇学院,镇江市,否,否,是,军事类院校,中国人民解放军总后勤部部队院校,学院
广州东华职业学院,广州市,否,否,否,综合类院校,广东省教育厅,高等职业技术学校
四川三河职业学院,泸州市,否,否,否,工科类院校,四川省教育厅,高等职业技术学校
江西水利职业学院,南昌市,否,否,否,工科类院校,江西省教育厅,高等职业技术学校
延边职业技术学院,延边朝鲜族自治州,否,否,是,综合类院校,吉林省教育厅,高等职业技术学校
漳州理工职业学院,漳州市,否,否,否,工科类院校,福建省教育厅,学院
河南机电职业学院,郑州市,否,否,是,工科类院校,河南省教育厅,高等职业技术学校
广西培贤国际职业学院,百色市,否,否,否,财经类院校,广西壮族自治区教育厅,高等职业技术学校
漳州职业技术学院,漳州市,否,否,是,工科类院校,福建省教育厅,高等职业技术学校
安徽黄梅戏艺术职业学院,安庆市,否,否,是,艺术类院校,安徽省教育厅,高等职业技术学校
广东创新科技职业学院,东莞市,否,否,否,工科类院校,广东省教育厅,高等职业技术学校
广东信息工程职业学院,肇庆市,否,否,否,工科类院校,广东省教育厅,高等职业技术学校
唐山幼儿师范高等专科学校,唐山市,否,否,是,师范类院校,河北省属,高等专科学校
吉林城市职业技术学院,长春市,否,否,否,工科类院校,吉林省教育厅,高等职业技术学校
郑州大学西亚斯国际学院,郑州市,否,否,否,综合类院校,河南省教育厅,学院
福建卫生职业技术学院,福州市,否,否,是,医药类院校,福建省教育厅,高等职业技术学校
徐州生物工程职业技术学院,徐州市,否,否,是,工科类院校,江苏省教育厅,学院
安徽粮食工程职业学院,合肥市,否,否,是,工科类院校,安徽省教育厅,高等职业技术学校
黎明职业大学,泉州市,否,否,是,综合类院校,福建省教育厅,短期职业大学
广东舞蹈戏剧职业学院,广州市,否,否,是,艺术类院校,广东省教育厅,高等专科学校
渤海理工职业学院,沧州市,否,否,否,工科类院校,河北省教育厅,学院
景德镇陶瓷职业技术学院,景德镇市,否,否,否,工科类院校,江西省教育厅,高等职业技术学校
福建水利电力职业技术学院,三明市,否,否,是,工科类院校,福建省教育厅,高等职业技术学校
福建农业职业技术学院,福州市,否,否,是,农业类院校,福建省教育厅,高等职业技术学校
襄阳汽车职业技术学院,襄阳市,否,否,是,工科类院校,湖北省教育厅,高等职业技术学校
贵州工商职业学院,贵阳市,否,否,否,财经类院校,贵州省教育厅,高等职业技术学校
福建信息职业技术学院,福州市,否,否,是,工科类院校,福建省教育厅,高等职业技术学校
泉州海洋职业学院,泉州市,否,否,是,工科类院校,福建省教育厅,高等职业技术学校
宁夏防沙治沙职业技术学院,银川市,否,否,是,工科类院校,宁夏回族自治区教育厅,高等职业技术学校
河南推拿职业学院,洛阳市,否,否,是,医药类院校,河南省教育厅,高等职业技术学校
江苏财会职业学院,连云港市,否,否,是,财经类院校,江苏省财政厅,高等专科学校
湖南吉利汽车职业技术学院,湘潭市,否,否,否,工科类院校,湖南省教育厅,高等职业技术学校
福州职业技术学院,福州市,否,否,是,综合类院校,福建省教育厅,高等职业技术学校
四川汽车职业技术学院,绵阳市,否,否,否,工科类院校,四川省教育厅,高等职业技术学校
共青科技职业学院,九江市,否,否,否,工科类院校,江西省教育厅,高等职业技术学校
湖北体育职业学院,武汉市,否,否,是,体育类院校,湖北省教育厅,高等职业技术学校
合肥科技职业学院,合肥市,否,否,是,工科类院校,安徽省教育厅,高等职业技术学校
贵州建设职业技术学院,贵阳市,否,否,是,工科类院校,贵州省教育厅,高等职业技术学校
齐齐哈尔理工职业学院,齐齐哈尔市,否,否,否,工科类院校,黑龙江省教育厅,高等职业技术学校
沈阳北软信息职业技术学院,沈阳市,否,否,否,工科类院校,辽宁省教育厅,高等职业技术学校
第一拖拉机制造厂拖拉机学院,洛阳市,否,否,否,工科类院校,河南省教育厅,成人高等学校
重庆科技职业学院,重庆市,否,否,否,综合类院校,重庆市教育委员会,高等专科学校
山东艺术设计职业学院,济南市,否,否,否,艺术类院校,山东省教育厅,高等职业技术学校
安微缘海商务职业学院,合肥市,否,否,否,综合类院校,安徽省教育厅,高等职业技术学校
安徽卫生健康职业学院,池州市,否,否,是,综合类院校,安徽省教育厅,高等职业技术学校
广东生态工程职业学院,广州市,否,否,是,农业类院校,广东省教育厅,高等专科学校
上海科技大学,上海市,否,否,是,工科类院校,上海市人民政府,大学
黑龙江冰雪体育职业学院,哈尔滨市,否,否,是,体育类院校,黑龙江省教育厅,高等职业技术学校
成都工业职业技术学院,成都市,否,否,是,综合类院校,四川省教育厅,高等职业技术学校
南昌影视传播职业学院,南昌市,否,否,否,艺术类院校,江西省教育厅,高等职业技术学校
惠州卫生职业技术学院,惠州市,否,否,是,医药类院校,广东省教育厅,高等职业技术学校
商丘学院应用科技学院,开封市,否,否,否,综合类院校,河南省教育厅,大学
中国人民解放军装备学院,北京市,否,否,是,军事类院校,中国人民解放军总政治部,学院
上海纽约大学,上海市,否,否,是,综合类院校,上海市教育委员会,大学
广东青年职业学院,广州市,否,否,是,综合类院校,广东省教育厅,管理干部学院
惠州城市职业学院,惠州市,否,否,是,工科类院校,广东省教育厅,高等职业技术学校
